order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,eommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
11013,ROMEY,Romero y tomillo,68,Scottish Longbreads,Confections,,2,12.5,5/9/22 12:00 AM,Spain,Madrid,,,,
11048,BOTTM,Bottom-Dollar Markets,68,Scottish Longbreads,Confections,,42,12.5,5/24/22 12:00 AM,Canada,Tsawassen,,,,
11064,SAVEA,Save-a-lot Markets,68,Scottish Longbreads,Confections,,55,12.5,5/31/22 12:00 AM,USA,Boise,,,,
10296,LILAS,LILA-Supermercado,69,Gudbrandsdalsost,Dairy Products,,15,28.8,10/4/19 12:00 AM,Venezuela,Barquisimeto,,,,
10308,ANATR,Ana Trujillo Emparedados y helados,69,Gudbrandsdalsost,Dairy Products,,1,28.8,10/19/19 12:00 AM,Mexico,México D.F.,,,,
10311,DUMON,Du monde entier,69,Gudbrandsdalsost,Dairy Products,,7,28.8,10/21/19 12:00 AM,France,Nantes,,,,
10350,LAMAI,La maison d'Asie,69,Gudbrandsdalsost,Dairy Products,,18,28.8,12/12/19 12:00 AM,France,Toulouse,,,,
10356,WANDK,Die Wandernde Kuh,69,Gudbrandsdalsost,Dairy Products,,20,28.8,12/19/19 12:00 AM,Germany,Stuttgart,,,,
10364,EASTC,Eastern Connection,69,Gudbrandsdalsost,Dairy Products,,30,28.8,12/27/19 12:00 AM,UK,London,,,,
10392,PICCO,Piccolo und mehr,69,Gudbrandsdalsost,Dairy Products,,50,28.8,1/24/20 12:00 AM,Austria,Salzburg,,,,
10395,HILAA,HILARIÓN-Abastos,69,Gudbrandsdalsost,Dairy Products,,8,28.8,1/26/20 12:00 AM,Venezuela,San Cristóbal,,,,
10407,OTTIK,Ottilies Käseladen,69,Gudbrandsdalsost,Dairy Products,,15,28.8,2/7/20 12:00 AM,Germany,Köln,,,,
10419,RICSU,Richter Supermarkt,69,Gudbrandsdalsost,Dairy Products,,20,28.8,2/20/20 12:00 AM,Switzerland,Genève,,,,
10493,LAMAI,La maison d'Asie,69,Gudbrandsdalsost,Dairy Products,,10,28.8,5/3/20 12:00 AM,France,Toulouse,,,,
10529,MAISD,Maison Dewey,69,Gudbrandsdalsost,Dairy Products,,10,36,6/7/20 12:00 AM,Belgium,Bruxelles,,,,
10552,HILAA,HILARIÓN-Abastos,69,Gudbrandsdalsost,Dairy Products,,18,36,6/29/20 12:00 AM,Venezuela,San Cristóbal,,,,
10583,WARTH,Wartian Herkku,69,Gudbrandsdalsost,Dairy Products,,10,36,7/31/20 12:00 AM,Finland,Oulu,,,,
10593,LEHMS,Lehmanns Marktstand,69,Gudbrandsdalsost,Dairy Products,,20,36,8/9/20 12:00 AM,Germany,Frankfurt a.M. ,,,,
10595,ERNSH,Ernst Handel,69,Gudbrandsdalsost,Dairy Products,,65,36,8/10/20 12:00 AM,Austria,Graz,,,,
10640,WANDK,Die Wandernde Kuh,69,Gudbrandsdalsost,Dairy Products,,20,36,9/21/20 12:00 AM,Germany,Stuttgart,,,,
10667,ERNSH,Ernst Handel,69,Gudbrandsdalsost,Dairy Products,,45,36,10/13/20 12:00 AM,Austria,Graz,,,,
10693,WHITC,White Clover Markets,69,Gudbrandsdalsost,Dairy Products,,30,36,11/6/20 12:00 AM,USA,Seattle,,,,
10717,FRANK,Frankenversand,69,Gudbrandsdalsost,Dairy Products,,25,36,11/24/20 12:00 AM,Germany,München,,,,
10746,CHOPS,Chop-suey Chinese,69,Gudbrandsdalsost,Dairy Products,,40,36,12/20/20 12:00 AM,Switzerland,Bern,,,,
10747,PICCO,Piccolo und mehr,69,Gudbrandsdalsost,Dairy Products,,30,36,12/20/20 12:00 AM,Austria,Salzburg,,,,
10752,NORTS,North/South,69,Gudbrandsdalsost,Dairy Products,,3,36,12/25/20 12:00 AM,UK,London,,,,
10755,BONAP,Bon app',69,Gudbrandsdalsost,Dairy Products,,25,36,12/27/20 12:00 AM,France,Marseille,,,,
10756,SPLIR,Split Rail Beer & Ale,69,Gudbrandsdalsost,Dairy Products,,20,36,12/28/20 12:00 AM,USA,Lander,,,,
10796,HILAA,HILARIÓN-Abastos,69,Gudbrandsdalsost,Dairy Products,,24,36,1/25/22 12:00 AM,Venezuela,San Cristóbal,,,,
10894,SAVEA,Save-a-lot Markets,69,Gudbrandsdalsost,Dairy Products,,50,36,3/20/22 12:00 AM,USA,Boise,,,,
10962,QUICK,QUICK-Stop,69,Gudbrandsdalsost,Dairy Products,,9,36,4/18/22 12:00 AM,Germany,Cunewalde,,,,
10964,SPECD,Spécialités du monde,69,Gudbrandsdalsost,Dairy Products,,10,36,4/19/22 12:00 AM,France,Paris,,,,
11022,HANAR,Hanari Carnes,69,Gudbrandsdalsost,Dairy Products,,30,36,5/14/22 12:00 AM,Brazil,Rio de Janeiro,,,,
11033,RICSU,Richter Supermarkt,69,Gudbrandsdalsost,Dairy Products,,36,36,5/17/22 12:00 AM,Switzerland,Genève,,,,
10260,OTTIK,Ottilies Käseladen,70,Outback Lager,Beverages,,21,12,8/19/19 12:00 AM,Germany,Köln,,,,
10265,BLONP,Blondel père et fils,70,Outback Lager,Beverages,,20,12,8/25/19 12:00 AM,France,Strasbourg,,,,
10299,RICAR,Ricardo Adocicados,70,Outback Lager,Beverages,,20,12,10/7/19 12:00 AM,Brazil,Rio de Janeiro,,,,
10308,ANATR,Ana Trujillo Emparedados y helados,70,Outback Lager,Beverages,,5,12,10/19/19 12:00 AM,Mexico,México D.F.,,,,
10315,ISLAT,Island Trading,70,Outback Lager,Beverages,,30,12,10/27/19 12:00 AM,UK,Cowes,,,,
10380,HUNGO,Hungry Owl All-Night Grocers,70,Outback Lager,Beverages,,30,12,1/12/20 12:00 AM,Ireland,Cork,,,,
10389,BOTTM,Bottom-Dollar Markets,70,Outback Lager,Beverages,,30,12,1/20/20 12:00 AM,Canada,Tsawassen,,,,
10420,WELLI,Wellington Importadora,70,Outback Lager,Beverages,,8,12,2/21/20 12:00 AM,Brazil,Resende,,,,
10453,AROUT,Around the Horn,70,Outback Lager,Beverages,,25,12,3/24/20 12:00 AM,UK,London,,,,
10476,HILAA,HILARIÓN-Abastos,70,Outback Lager,Beverages,,12,12,4/17/20 12:00 AM,Venezuela,San Cristóbal,,,,
10485,LINOD,LINO-Delicateses,70,Outback Lager,Beverages,,60,12,4/25/20 12:00 AM,Venezuela,I. de Margarita,,,,
10506,KOENE,Königlich Essen,70,Outback Lager,Beverages,,14,15,5/16/20 12:00 AM,Germany,Brandenburg,,,,
10517,NORTS,North/South,70,Outback Lager,Beverages,,6,15,5/25/20 12:00 AM,UK,London,,,,
10538,BSBEV,B's Beverages,70,Outback Lager,Beverages,,7,15,6/15/20 12:00 AM,UK,London,,,,
10616,GREAL,Great Lakes Food Market,70,Outback Lager,Beverages,,15,15,8/31/20 12:00 AM,USA,Eugene,,,,
10621,ISLAT,Island Trading,70,Outback Lager,Beverages,,20,15,9/5/20 12:00 AM,UK,Cowes,,,,
10640,WANDK,Die Wandernde Kuh,70,Outback Lager,Beverages,,15,15,9/21/20 12:00 AM,Germany,Stuttgart,,,,
10659,QUEEN,Queen Cozinha,70,Outback Lager,Beverages,,40,15,10/6/20 12:00 AM,Brazil,São Paulo,,,,
10694,QUICK,QUICK-Stop,70,Outback Lager,Beverages,,50,15,11/6/20 12:00 AM,Germany,Cunewalde,,,,
10697,LINOD,LINO-Delicateses,70,Outback Lager,Beverages,,30,15,11/8/20 12:00 AM,Venezuela,I. de Margarita,,,,
10698,ERNSH,Ernst Handel,70,Outback Lager,Beverages,,8,15,11/9/20 12:00 AM,Austria,Graz,,,,
10707,AROUT,Around the Horn,70,Outback Lager,Beverages,,28,15,11/16/20 12:00 AM,UK,London,,,,
10758,RICSU,Richter Supermarkt,70,Outback Lager,Beverages,,40,15,12/29/20 12:00 AM,Switzerland,Genève,,,,
10780,LILAS,LILA-Supermercado,70,Outback Lager,Beverages,,35,15,1/16/22 12:00 AM,Venezuela,Barquisimeto,,,,
10810,LAUGB,Laughing Bacchus Wine Cellars,70,Outback Lager,Beverages,,5,15,2/1/22 12:00 AM,Canada,Vancouver,,,,
10822,TRAIH,Trail's Head Gourmet Provisioners,70,Outback Lager,Beverages,,6,15,2/8/22 12:00 AM,USA,Kirkland,,,,
10824,FOLKO,Folk och fä HB,70,Outback Lager,Beverages,,9,15,2/9/22 12:00 AM,Sweden,Bräcke,,,,
10842,TORTU,Tortuga Restaurante,70,Outback Lager,Beverages,,12,15,2/20/22 12:00 AM,Mexico,México D.F.,,,,
10846,SUPRD,Suprêmes délices,70,Outback Lager,Beverages,,30,15,2/22/22 12:00 AM,Belgium,Charleroi,,,,
10850,VICTE,Victuailles en stock,70,Outback Lager,Beverages,,30,15,2/23/22 12:00 AM,France,Lyon,,,,
10858,LACOR,La corne d'abondance,70,Outback Lager,Beverages,,4,15,2022-02-29,France,Versailles,,,,
10880,FOLKO,Folk och fä HB,70,Outback Lager,Beverages,,50,15,3/12/22 12:00 AM,Sweden,Bräcke,,,,
10885,SUPRD,Suprêmes délices,70,Outback Lager,Beverages,,30,15,3/14/22 12:00 AM,Belgium,Charleroi,,,,
10900,WELLI,Wellington Importadora,70,Outback Lager,Beverages,,3,15,3/22/22 12:00 AM,Brazil,Resende,,,,
10991,QUICK,QUICK-Stop,70,Outback Lager,Beverages,,20,15,5/1/22 12:00 AM,Germany,Cunewalde,,,,
11017,ERNSH,Ernst Handel,70,Outback Lager,Beverages,,30,15,5/13/22 12:00 AM,Austria,Graz,,,,
11037,GODOS,Godos Cocina Típica,70,Outback Lager,Beverages,,4,15,5/21/22 12:00 AM,Spain,Sevilla,,,,
11057,NORTS,North/South,70,Outback Lager,Beverages,,3,15,5/29/22 12:00 AM,UK,London,,,,
11062,REGGC,Reggiani Caseifici,70,Outback Lager,Beverages,,12,15,5/30/22 12:00 AM,Italy,Reggio Emilia,,,,
10274,VINET,Vins et alcools Chevalier,71,Fløtemysost,Dairy Products,,20,17.2,9/6/19 12:00 AM,France,Reims,,,,
10304,TORTU,Tortuga Restaurante,71,Fløtemysost,Dairy Products,,2,17.2,10/13/19 12:00 AM,Mexico,México D.F.,,,,
10309,HUNGO,Hungry Owl All-Night Grocers,71,Fløtemysost,Dairy Products,,3,17.2,10/20/19 12:00 AM,Ireland,Cork,,,,
10320,WARTH,Wartian Herkku,71,Fløtemysost,Dairy Products,,30,17.2,11/3/19 12:00 AM,Finland,Oulu,,,,
10333,WARTH,Wartian Herkku,71,Fløtemysost,Dairy Products,,40,17.2,11/18/19 12:00 AM,Finland,Oulu,,,,
10364,EASTC,Eastern Connection,71,Fløtemysost,Dairy Products,,5,17.2,12/27/19 12:00 AM,UK,London,,,,
10373,HUNGO,Hungry Owl All-Night Grocers,71,Fløtemysost,Dairy Products,,50,17.2,1/5/20 12:00 AM,Ireland,Cork,,,,
10378,FOLKO,Folk och fä HB,71,Fløtemysost,Dairy Products,,6,17.2,1/10/20 12:00 AM,Sweden,Bräcke,,,,
10387,SANTG,Santé Gourmet,71,Fløtemysost,Dairy Products,,15,17.2,1/18/20 12:00 AM,Norway,Stavern,,,,
10396,FRANK,Frankenversand,71,Fløtemysost,Dairy Products,,60,17.2,1/27/20 12:00 AM,Germany,München,,,,
10399,VAFFE,Vaffeljernet,71,Fløtemysost,Dairy Products,,30,17.2,1/31/20 12:00 AM,Denmark,Århus,,,,
10401,RATTC,Rattlesnake Canyon Grocery,71,Fløtemysost,Dairy Products,,60,17.2,2/1/20 12:00 AM,USA,Albuquerque,,,,
10407,OTTIK,Ottilies Käseladen,71,Fløtemysost,Dairy Products,,15,17.2,2/7/20 12:00 AM,Germany,Köln,,,,
10447,RICAR,Ricardo Adocicados,71,Fløtemysost,Dairy Products,,2,17.2,3/17/20 12:00 AM,Brazil,Rio de Janeiro,,,,
10455,WARTH,Wartian Herkku,71,Fløtemysost,Dairy Products,,30,17.2,3/27/20 12:00 AM,Finland,Oulu,,,,
10458,SUPRD,Suprêmes délices,71,Fløtemysost,Dairy Products,,50,17.2,3/29/20 12:00 AM,Belgium,Charleroi,,,,
10473,ISLAT,Island Trading,71,Fløtemysost,Dairy Products,,12,17.2,4/13/20 12:00 AM,UK,Cowes,,,,
10541,HANAR,Hanari Carnes,71,Fløtemysost,Dairy Products,,9,21.5,6/19/20 12:00 AM,Brazil,Rio de Janeiro,,,,
10598,RATTC,Rattlesnake Canyon Grocery,71,Fløtemysost,Dairy Products,,9,21.5,8/14/20 12:00 AM,USA,Albuquerque,,,,
10605,MEREP,Mère Paillarde,71,Fløtemysost,Dairy Products,,15,21.5,8/21/20 12:00 AM,Canada,Montréal,,,,
10616,GREAL,Great Lakes Food Market,71,Fløtemysost,Dairy Products,,15,21.5,8/31/20 12:00 AM,USA,Eugene,,,,
10621,ISLAT,Island Trading,71,Fløtemysost,Dairy Products,,15,21.5,9/5/20 12:00 AM,UK,Cowes,,,,
10626,BERGS,Berglunds snabbköp,71,Fløtemysost,Dairy Products,,20,21.5,9/11/20 12:00 AM,Sweden,Luleå,,,,
10646,HUNGO,Hungry Owl All-Night Grocers,71,Fløtemysost,Dairy Products,,30,21.5,9/27/20 12:00 AM,Ireland,Cork,,,,
10667,ERNSH,Ernst Handel,71,Fløtemysost,Dairy Products,,14,21.5,10/13/20 12:00 AM,Austria,Graz,,,,
10672,BERGS,Berglunds snabbköp,71,Fløtemysost,Dairy Products,,12,21.5,10/18/20 12:00 AM,Sweden,Luleå,,,,
10700,SAVEA,Save-a-lot Markets,71,Fløtemysost,Dairy Products,,60,21.5,11/10/20 12:00 AM,USA,Boise,,,,
10701,HUNGO,Hungry Owl All-Night Grocers,71,Fløtemysost,Dairy Products,,20,21.5,11/13/20 12:00 AM,Ireland,Cork,,,,
10715,BONAP,Bon app',71,Fløtemysost,Dairy Products,,30,21.5,11/23/20 12:00 AM,France,Marseille,,,,
10720,QUEDE,Que Delícia,71,Fløtemysost,Dairy Products,,8,21.5,11/28/20 12:00 AM,Brazil,Rio de Janeiro,,,,
10768,AROUT,Around the Horn,71,Fløtemysost,Dairy Products,,12,21.5,1/8/22 12:00 AM,UK,London,,,,
10771,ERNSH,Ernst Handel,71,Fløtemysost,Dairy Products,,16,21.5,1/10/22 12:00 AM,Austria,Graz,,,,
10847,SAVEA,Save-a-lot Markets,71,Fløtemysost,Dairy Products,,55,21.5,2/22/22 12:00 AM,USA,Boise,,,,
10901,HILAA,HILARIÓN-Abastos,71,Fløtemysost,Dairy Products,,30,21.5,3/25/22 12:00 AM,Venezuela,San Cristóbal,,,,
10914,QUEEN,Queen Cozinha,71,Fløtemysost,Dairy Products,,25,21.5,3/29/22 12:00 AM,Brazil,São Paulo,,,,
10938,QUICK,QUICK-Stop,71,Fløtemysost,Dairy Products,,35,21.5,4/9/22 12:00 AM,Germany,Cunewalde,,,,
11008,ERNSH,Ernst Handel,71,Fløtemysost,Dairy Products,,21,21.5,5/8/22 12:00 AM,Austria,Graz,,,,
11011,ALFKI,Alfreds Futterkiste,71,Fløtemysost,Dairy Products,,20,21.5,5/9/22 12:00 AM,Germany,Berlin,,,,
11012,FRANK,Frankenversand,71,Fløtemysost,Dairy Products,,60,21.5,5/9/22 12:00 AM,Germany,München,,,,
11024,EASTC,Eastern Connection,71,Fløtemysost,Dairy Products,,50,21.5,5/15/22 12:00 AM,UK,London,,,,
11031,SAVEA,Save-a-lot Markets,71,Fløtemysost,Dairy Products,,16,21.5,5/17/22 12:00 AM,USA,Boise,,,,
11038,SUPRD,Suprêmes délices,71,Fløtemysost,Dairy Products,,30,21.5,5/21/22 12:00 AM,Belgium,Charleroi,,,,
10248,VINET,Vins et alcools Chevalier,72,Mozzarella di Giovanni,Dairy Products,,5,34.8,8/4/19 12:00 AM,France,Reims,,,,
10268,GROSR,GROSELLA-Restaurante,72,Mozzarella di Giovanni,Dairy Products,,4,27.8,8/30/19 12:00 AM,Venezuela,Caracas,,,,
10269,WHITC,White Clover Markets,72,Mozzarella di Giovanni,Dairy Products,,20,27.8,8/31/19 12:00 AM,USA,Seattle,,,,
10272,RATTC,Rattlesnake Canyon Grocery,72,Mozzarella di Giovanni,Dairy Products,,24,27.8,9/2/19 12:00 AM,USA,Albuquerque,,,,
10274,VINET,Vins et alcools Chevalier,72,Mozzarella di Giovanni,Dairy Products,,7,27.8,9/6/19 12:00 AM,France,Reims,,,,
10283,LILAS,LILA-Supermercado,72,Mozzarella di Giovanni,Dairy Products,,3,27.8,9/16/19 12:00 AM,Venezuela,Barquisimeto,,,,
10297,BLONP,Blondel père et fils,72,Mozzarella di Giovanni,Dairy Products,,20,27.8,10/5/19 12:00 AM,France,Strasbourg,,,,
10325,KOENE,Königlich Essen,72,Mozzarella di Giovanni,Dairy Products,,40,27.8,11/9/19 12:00 AM,Germany,Brandenburg,,,,
10330,LILAS,LILA-Supermercado,72,Mozzarella di Giovanni,Dairy Products,,25,27.8,11/16/19 12:00 AM,Venezuela,Barquisimeto,,,,
10337,FRANK,Frankenversand,72,Mozzarella di Giovanni,Dairy Products,,25,27.8,11/24/19 12:00 AM,Germany,München,,,,
10372,QUEEN,Queen Cozinha,72,Mozzarella di Giovanni,Dairy Products,,42,27.8,1/4/20 12:00 AM,Brazil,São Paulo,,,,
10390,ERNSH,Ernst Handel,72,Mozzarella di Giovanni,Dairy Products,,24,27.8,1/23/20 12:00 AM,Austria,Graz,,,,
10396,FRANK,Frankenversand,72,Mozzarella di Giovanni,Dairy Products,,21,27.8,1/27/20 12:00 AM,Germany,München,,,,
10435,CONSH,Consolidated Holdings,72,Mozzarella di Giovanni,Dairy Products,,10,27.8,3/7/20 12:00 AM,UK,London,,,,
10459,VICTE,Victuailles en stock,72,Mozzarella di Giovanni,Dairy Products,,40,27.8,3/30/20 12:00 AM,France,Lyon,,,,
10497,LEHMS,Lehmanns Marktstand,72,Mozzarella di Giovanni,Dairy Products,,25,27.8,5/5/20 12:00 AM,Germany,Frankfurt a.M. ,,,,
10528,GREAL,Great Lakes Food Market,72,Mozzarella di Giovanni,Dairy Products,,9,34.8,6/6/20 12:00 AM,USA,Eugene,,,,
10533,FOLKO,Folk och fä HB,72,Mozzarella di Giovanni,Dairy Products,,24,34.8,6/12/20 12:00 AM,Sweden,Bräcke,,,,
10537,RICSU,Richter Supermarkt,72,Mozzarella di Giovanni,Dairy Products,,21,34.8,6/14/20 12:00 AM,Switzerland,Genève,,,,
10538,BSBEV,B's Beverages,72,Mozzarella di Giovanni,Dairy Products,,1,34.8,6/15/20 12:00 AM,UK,London,,,,
10556,SIMOB,Simons bistro,72,Mozzarella di Giovanni,Dairy Products,,24,34.8,7/4/20 12:00 AM,Denmark,København,,,,
10575,MORGK,Morgenstern Gesundkost,72,Mozzarella di Giovanni,Dairy Products,,30,34.8,7/21/20 12:00 AM,Germany,Leipzig,,,,
10607,SAVEA,Save-a-lot Markets,72,Mozzarella di Giovanni,Dairy Products,,12,34.8,8/22/20 12:00 AM,USA,Boise,,,,
10638,LINOD,LINO-Delicateses,72,Mozzarella di Giovanni,Dairy Products,,60,34.8,9/20/20 12:00 AM,Venezuela,I. de Margarita,,,,
10649,MAISD,Maison Dewey,72,Mozzarella di Giovanni,Dairy Products,,15,34.8,9/28/20 12:00 AM,Belgium,Bruxelles,,,,
10742,BOTTM,Bottom-Dollar Markets,72,Mozzarella di Giovanni,Dairy Products,,35,34.8,12/15/20 12:00 AM,Canada,Tsawassen,,,,
10745,QUICK,QUICK-Stop,72,Mozzarella di Giovanni,Dairy Products,,7,34.8,12/19/20 12:00 AM,Germany,Cunewalde,,,,
10784,MAGAA,Magazzini Alimentari Riuniti,72,Mozzarella di Giovanni,Dairy Products,,30,34.8,1/18/22 12:00 AM,Italy,Bergamo,,,,
10798,ISLAT,Island Trading,72,Mozzarella di Giovanni,Dairy Products,,10,34.8,1/26/22 12:00 AM,UK,Cowes,,,,
10812,REGGC,Reggiani Caseifici,72,Mozzarella di Giovanni,Dairy Products,,40,34.8,2/2/22 12:00 AM,Italy,Reggio Emilia,,,,
10839,TRADH,Tradição Hipermercados,72,Mozzarella di Giovanni,Dairy Products,,15,34.8,2/19/22 12:00 AM,Brazil,São Paulo,,,,
10926,ANATR,Ana Trujillo Emparedados y helados,72,Mozzarella di Giovanni,Dairy Products,,10,34.8,4/3/22 12:00 AM,Mexico,México D.F.,,,,
10932,BONAP,Bon app',72,Mozzarella di Giovanni,Dairy Products,,16,34.8,4/5/22 12:00 AM,France,Marseille,,,,
10941,SAVEA,Save-a-lot Markets,72,Mozzarella di Giovanni,Dairy Products,,50,34.8,4/10/22 12:00 AM,USA,Boise,,,,
10958,OCEAN,Océano Atlántico Ltda.,72,Mozzarella di Giovanni,Dairy Products,,5,34.8,4/17/22 12:00 AM,Argentina,Buenos Aires,,,,
10987,EASTC,Eastern Connection,72,Mozzarella di Giovanni,Dairy Products,,20,34.8,4/30/22 12:00 AM,UK,London,,,,
10992,THEBI,The Big Cheese,72,Mozzarella di Giovanni,Dairy Products,,2,34.8,5/1/22 12:00 AM,USA,Portland,,,,
11021,QUICK,QUICK-Stop,72,Mozzarella di Giovanni,Dairy Products,,35,34.8,5/14/22 12:00 AM,Germany,Cunewalde,,,,
10278,BERGS,Berglunds snabbköp,73,Röd Kaviar,Seafood,,25,12,9/12/19 12:00 AM,Sweden,Luleå,,,,
10420,WELLI,Wellington Importadora,73,Röd Kaviar,Seafood,,20,12,2/21/20 12:00 AM,Brazil,Resende,,,,
10488,FRANK,Frankenversand,73,Röd Kaviar,Seafood,,20,12,4/27/20 12:00 AM,Germany,München,,,,
10533,FOLKO,Folk och fä HB,73,Röd Kaviar,Seafood,,24,15,6/12/20 12:00 AM,Sweden,Bräcke,,,,
10537,RICSU,Richter Supermarkt,73,Röd Kaviar,Seafood,,9,15,6/14/20 12:00 AM,Switzerland,Genève,,,,
10558,AROUT,Around the Horn,73,Röd Kaviar,Seafood,,3,15,7/5/20 12:00 AM,UK,London,,,,
10600,HUNGC,Hungry Coyote Import Store,73,Röd Kaviar,Seafood,,30,15,8/16/20 12:00 AM,USA,Elgin,,,,
10627,SAVEA,Save-a-lot Markets,73,Röd Kaviar,Seafood,,35,15,9/11/20 12:00 AM,USA,Boise,,,,
10670,FRANK,Frankenversand,73,Röd Kaviar,Seafood,,50,15,10/17/20 12:00 AM,Germany,München,,,,
10693,WHITC,White Clover Markets,73,Röd Kaviar,Seafood,,15,15,11/6/20 12:00 AM,USA,Seattle,,,,
10703,FOLKO,Folk och fä HB,73,Röd Kaviar,Seafood,,35,15,11/14/20 12:00 AM,Sweden,Bräcke,,,,
10751,RICSU,Richter Supermarkt,73,Röd Kaviar,Seafood,,15,15,12/25/20 12:00 AM,Switzerland,Genève,,,,
10881,CACTU,Cactus Comidas para llevar,73,Röd Kaviar,Seafood,,10,15,3/13/22 12:00 AM,Argentina,Buenos Aires,,,,
11077,RATTC,Rattlesnake Canyon Grocery,73,Röd Kaviar,Seafood,,2,15,6/5/22 12:00 AM,USA,Albuquerque,,,,
10254,CHOPS,Chop-suey Chinese,74,Longlife Tofu,Produce,,21,8,8/11/19 12:00 AM,Switzerland,Bern,,,,
10263,ERNSH,Ernst Handel,74,Longlife Tofu,Produce,,36,8,8/23/19 12:00 AM,Austria,Graz,,,,
10370,CHOPS,Chop-suey Chinese,74,Longlife Tofu,Produce,,20,8,1/3/20 12:00 AM,Switzerland,Bern,,,,
10381,LILAS,LILA-Supermercado,74,Longlife Tofu,Produce,,14,8,1/12/20 12:00 AM,Venezuela,Barquisimeto,,,,
10382,ERNSH,Ernst Handel,74,Longlife Tofu,Produce,,50,8,1/13/20 12:00 AM,Austria,Graz,,,,
10418,QUICK,QUICK-Stop,74,Longlife Tofu,Produce,,15,8,2/17/20 12:00 AM,Germany,Cunewalde,,,,
10439,MEREP,Mère Paillarde,74,Longlife Tofu,Produce,,30,8,3/10/20 12:00 AM,Canada,Montréal,,,,
10486,HILAA,HILARIÓN-Abastos,74,Longlife Tofu,Produce,,16,8,4/26/20 12:00 AM,Venezuela,San Cristóbal,,,,
10753,FRANS,Franchi S.p.A.,74,Longlife Tofu,Produce,,5,10,12/26/20 12:00 AM,Italy,Torino,,,,
10781,WARTH,Wartian Herkku,74,Longlife Tofu,Produce,,35,10,1/17/22 12:00 AM,Finland,Oulu,,,,
10806,VICTE,Victuailles en stock,74,Longlife Tofu,Produce,,15,10,1/31/22 12:00 AM,France,Lyon,,,,
10846,SUPRD,Suprêmes délices,74,Longlife Tofu,Produce,,20,10,2/22/22 12:00 AM,Belgium,Charleroi,,,,
10998,WOLZA,Wolski  Zajazd,74,Longlife Tofu,Produce,,20,10,5/3/22 12:00 AM,Poland,Warszawa,,,,
10280,BERGS,Berglunds snabbköp,75,Rhönbräu Klosterbier,Beverages,,30,6.2,9/14/19 12:00 AM,Sweden,Luleå,,,,
10293,TORTU,Tortuga Restaurante,75,Rhönbräu Klosterbier,Beverages,,6,6.2,9/29/19 12:00 AM,Mexico,México D.F.,,,,
10294,RATTC,Rattlesnake Canyon Grocery,75,Rhönbräu Klosterbier,Beverages,,6,6.2,9/30/19 12:00 AM,USA,Albuquerque,,,,
10312,WANDK,Die Wandernde Kuh,75,Rhönbräu Klosterbier,Beverages,,10,6.2,10/24/19 12:00 AM,Germany,Stuttgart,,,,
10326,BOLID,Bólido Comidas preparadas,75,Rhönbräu Klosterbier,Beverages,,50,6.2,11/10/19 12:00 AM,Spain,Madrid,,,,
10347,FAMIA,Familia Arquibaldo,75,Rhönbräu Klosterbier,Beverages,,6,6.2,12/7/19 12:00 AM,Brazil,São Paulo,,,,
10363,DRACD,Drachenblut Delikatessen,75,Rhönbräu Klosterbier,Beverages,,12,6.2,12/27/19 12:00 AM,Germany,Aachen,,,,
10436,BLONP,Blondel père et fils,75,Rhönbräu Klosterbier,Beverages,,24,6.2,3/8/20 12:00 AM,France,Strasbourg,,,,
10460,FOLKO,Folk och fä HB,75,Rhönbräu Klosterbier,Beverages,,4,6.2,3/31/20 12:00 AM,Sweden,Bräcke,,,,
10474,PERIC,Pericles Comidas clásicas,75,Rhönbräu Klosterbier,Beverages,,10,6.2,4/13/20 12:00 AM,Mexico,México D.F.,,,,
10490,HILAA,HILARIÓN-Abastos,75,Rhönbräu Klosterbier,Beverages,,36,6.2,5/1/20 12:00 AM,Venezuela,San Cristóbal,,,,
10510,SAVEA,Save-a-lot Markets,75,Rhönbräu Klosterbier,Beverages,,36,7.75,5/19/20 12:00 AM,USA,Boise,,,,
10514,ERNSH,Ernst Handel,75,Rhönbräu Klosterbier,Beverages,,50,7.75,5/23/20 12:00 AM,Austria,Graz,,,,
10552,HILAA,HILARIÓN-Abastos,75,Rhönbräu Klosterbier,Beverages,,30,7.75,6/29/20 12:00 AM,Venezuela,San Cristóbal,,,,
10557,LEHMS,Lehmanns Marktstand,75,Rhönbräu Klosterbier,Beverages,,20,7.75,7/4/20 12:00 AM,Germany,Frankfurt a.M. ,,,,
10572,BERGS,Berglunds snabbköp,75,Rhönbräu Klosterbier,Beverages,,15,7.75,7/19/20 12:00 AM,Sweden,Luleå,,,,
10577,TRAIH,Trail's Head Gourmet Provisioners,75,Rhönbräu Klosterbier,Beverages,,20,7.75,7/24/20 12:00 AM,USA,Kirkland,,,,
10579,LETSS,Let's Stop N Shop,75,Rhönbräu Klosterbier,Beverages,,21,7.75,7/26/20 12:00 AM,USA,San Francisco,,,,
10581,FAMIA,Familia Arquibaldo,75,Rhönbräu Klosterbier,Beverages,,50,7.75,7/27/20 12:00 AM,Brazil,São Paulo,,,,
10596,WHITC,White Clover Markets,75,Rhönbräu Klosterbier,Beverages,,30,7.75,8/11/20 12:00 AM,USA,Seattle,,,,
